date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:19:49	23455/23455	---M--	200	added ('OK')	image/png	etag:%225b9f-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-apple.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HULO/ico_sns-apple.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:49	1041/1041	---M--	200	added ('OK')	image/png	etag:%22411-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_down.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_down.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:49	1043/1043	---M--	200	added ('OK')	image/png	etag:%22413-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_down_gray.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_down_gray.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:50	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_up_gray.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_up_gray.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:50	1830/1830	---M--	200	added ('OK')	image/png	etag:%22726-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_swipe_40x40.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_swipe_40x40.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:50	1647/1647	---M--	200	added ('OK')	image/png	etag:%2266f-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_cursor.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_cursor.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:50	1025/1025	---M--	200	added ('OK')	image/png	etag:%22401-5d2b20fc2f580%22	https://www.josunhotel.com/static/home/images/ko/pc/common/icon_josun_7x20.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/icon_josun_7x20.png	(from https://www.josunhotel.com/static/home/css/ko/pc/common_new.css)
16:19:51	1039/1039	---M--	200	added ('OK')	image/png	etag:%2240f-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_essential.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_essential.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:51	1042/1042	---M--	200	added ('OK')	image/png	etag:%22412-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:51	1041/1041	---M--	200	added ('OK')	image/png	etag:%22411-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_w_18x10.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_w_18x10.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:51	1098/1098	---M--	200	added ('OK')	image/png	etag:%2244a-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HURE/ico_room_infor.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HURE/ico_room_infor.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:52	1226/1226	---M--	200	added ('OK')	image/png	etag:%224ca-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HURE/ico_bed_view.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HURE/ico_bed_view.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:52	1154/1154	---M--	200	added ('OK')	image/png	etag:%22482-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_swipe_18x18.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_swipe_18x18.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:52	1056/1056	---M--	200	added ('OK')	image/png	etag:%22420-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_comparison.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_comparison.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:52	1383/1383	---M--	200	added ('OK')	image/png	etag:%22567-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HURE/bg_comparison.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HURE/bg_comparison.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:52	2214/2214	---M--	200	added ('OK')	image/gif	etag:%228a6-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_del.gif	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_del.gif	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:53	997/997	---M--	200	added ('OK')	image/png	etag:%223e5-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HURE/ico_btn_apply.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HURE/ico_btn_apply.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:53	2018/2018	---M--	200	added ('OK')	image/png	etag:%227e2-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HURE/ico_point_symbol.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HURE/ico_point_symbol.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:53	26127/26127	---M--	200	added ('OK')	image/png	etag:%22660f-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_18x10.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_18x10.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:53	2119/2119	---M--	200	added ('OK')	image/png	etag:%22847-5b8e7222ec580%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_view_more.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_view_more.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:54	964/964	---M--	200	added ('OK')	image/png	etag:%223c4-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_diary.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_diary.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:54	2055/2055	---M--	200	added ('OK')	image/png	etag:%22807-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-gold.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-gold.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:54	2018/2018	---M--	200	added ('OK')	image/png	etag:%227e2-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-black.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_point_symbol-black.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:54	15122/15122	---M--	200	added ('OK')	image/png	etag:%223b12-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_swiperL.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_swiperL.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:55	1018/1018	---M--	200	added ('OK')	image/png	etag:%223fa-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_14x8.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_toggle_14x8.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:55	1789/1789	---M--	200	added ('OK')	image/png	etag:%226fd-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_bookmark.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_bookmark.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:55	1460/1460	---M--	200	added ('OK')	image/png	etag:%225b4-5d2b20fc2f580%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_detail_23x22.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_detail_23x22.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:55	3163/3163	---M--	200	added ('OK')	image/png	etag:%22c5b-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_btns.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_btns.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:56	3859/3859	---M--	200	added ('OK')	image/png	etag:%22f13-5bfd6db9d9f00%22	https://www.josunhotel.com/static/home/images/ko/pc/common/bg_table_type.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/bg_table_type.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:56	984/984	---M--	200	added ('OK')	image/png	etag:%223d8-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/btn_close_14x14.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/btn_close_14x14.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:56	1155/1155	---M--	200	added ('OK')	image/png	etag:%22483-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-youtube.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-youtube.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:56	1078/1078	---M--	200	added ('OK')	image/png	etag:%22436-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-facebook.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-facebook.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:56	1328/1328	---M--	200	added ('OK')	image/png	etag:%22530-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-instagram.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/HUAB/ico_sns-instagram.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:57	1101/1101	---M--	200	added ('OK')	image/png	etag:%2244d-5ad3b322c6800%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_arr_white_7x13.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_arr_white_7x13.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:57	3457/3457	---M--	200	added ('OK')	image/png	etag:%22d81-5ad79d2a17d00%22	https://www.josunhotel.com/static/home/images/ko/pc/common/ico_share.png	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/static/home/images/ko/pc/common/ico_share.png	(from https://www.josunhotel.com/static/home/css/ko/pc/contents.css)
16:19:58	8704/8704	---M--	200	added ('200')	image/png	date:Wed,%2015%20Dec%202021%2007:19:35%20GMT	https://www.josunhotel.com/revolution/content/fileImage.do?fileId=253133&cntntsSn=253129	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/revolution/content/img_membership-premiere25d.png;	(from https://www.josunhotel.com/membership/premier.do)
16:19:58	36938/36938	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:35%20GMT	https://www.josunhotel.com/identify/identifyIntro.do?bnefRegNo=20080003	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/identify/identifyIntro1654.html	(from https://www.josunhotel.com/membership/premier.do)
16:19:58	43351/43351	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:35%20GMT	https://www.josunhotel.com/login/loginForm.do?nextURL=/mber/goods/goods.do?mbrCardType=20080003	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/login/loginForm381c.html	(from https://www.josunhotel.com/membership/premier.do)
16:19:59	96451/96451	---M--	200	added ('200')	image/png	date:Wed,%2015%20Dec%202021%2007:19:36%20GMT	https://www.josunhotel.com/revolution/content/fileImage.do?fileId=253160&cntntsSn=253158	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/revolution/content/img_membership-gold0ebb.png;	(from https://www.josunhotel.com/membership/gold.do)
16:19:59	36938/36938	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:36%20GMT	https://www.josunhotel.com/identify/identifyIntro.do?bnefRegNo=20080004	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/identify/identifyIntro8068.html	(from https://www.josunhotel.com/membership/gold.do)
16:19:59	43351/43351	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:36%20GMT	https://www.josunhotel.com/login/loginForm.do?nextURL=/mber/goods/goods.do?mbrCardType=20080004	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/login/loginForm49c4.html	(from https://www.josunhotel.com/membership/gold.do)
16:19:59	10133/10133	---M--	200	added ('200')	image/png	date:Wed,%2015%20Dec%202021%2007:19:36%20GMT	https://www.josunhotel.com/revolution/content/fileImage.do?fileId=253177&cntntsSn=253175	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/revolution/content/img_membership-platinum54eb.png;	(from https://www.josunhotel.com/membership/platinum.do)
16:19:59	36938/36938	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:37%20GMT	https://www.josunhotel.com/identify/identifyIntro.do?bnefRegNo=20080005	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/identify/identifyIntrocdb8.html	(from https://www.josunhotel.com/membership/platinum.do)
16:20:00	43351/43351	---MC-	200	added ('200')	text/html	date:Wed,%2015%20Dec%202021%2007:19:37%20GMT	https://www.josunhotel.com/login/loginForm.do?nextURL=/mber/goods/goods.do?mbrCardType=20080005	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/login/loginForm7c37.html	(from https://www.josunhotel.com/membership/platinum.do)
16:20:00	9812/9812	---M--	200	added ('200')	image/png	date:Wed,%2015%20Dec%202021%2007:19:37%20GMT	https://www.josunhotel.com/revolution/content/fileImage.do?fileId=253185&cntntsSn=253183	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/revolution/content/img_membership-blackc99b.png;	(from https://www.josunhotel.com/membership/black.do)
16:20:00	0/-1	---M--	302	error ('')			https://www.josunhotel.com/sns/googleLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/googleLogin.24ae539.delayed	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=898808)
16:20:00	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:38%20GMT	https://www.josunhotel.com/sns/facebookLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/facebookLogine539.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=898808)
16:20:01	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:38%20GMT	https://www.josunhotel.com/sns/naverLogin.do?callbackType=login&fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/naverLogin31fc.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=898808)
16:20:01	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:38%20GMT	https://www.josunhotel.com/sns/kakaoLogin.do?callbackType=login&fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/kakaoLogin31fc.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=898808)
16:20:01	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:38%20GMT	https://www.josunhotel.com/sns/appleLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/appleLogine539.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=898808)
16:20:01	0/-1	---M--	302	error ('')			https://www.josunhotel.com/sns/googleLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/googleLogin.24fe539.delayed	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=)
16:20:01	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:39%20GMT	https://www.josunhotel.com/sns/facebookLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/facebookLogine539.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=)
16:20:02	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:39%20GMT	https://www.josunhotel.com/sns/naverLogin.do?callbackType=login&fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/naverLogin31fc.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=)
16:20:02	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:39%20GMT	https://www.josunhotel.com/sns/kakaoLogin.do?callbackType=login&fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/kakaoLogin31fc.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=)
16:20:02	0/0	---M--	302	error ('302')	text/html	date:Wed,%2015%20Dec%202021%2007:19:39%20GMT	https://www.josunhotel.com/sns/appleLogin.do?fromPageType=LOGIN	C:/Users/na__l/Desktop/web_pf/sbs_web_pf/%ec%a1%b0%ec%84%a0%ed%98%b8%ed%85%94%20%eb%aa%a8%ec%9e%91/josun/www.josunhotel.com/sns/appleLogine539.do	(from https://www.josunhotel.com/login/loginForm.do?nextURL=/package/get.do?packageSn=)
